08:30:50.685 [main] INFO  c.g.pay.AggPayWebApplicationTests - Starting AggPayWebApplicationTests on LAPTOP-DHQVS64H with PID 2084 (started by asus in F:\SpringBootProject\TC_agg-pay-web)
08:55:24.894 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/wxcallback],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.LayerController.doWxCallBack(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.Exception
08:55:24.896 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
08:55:24.896 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
08:55:24.897 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
08:55:24.897 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
08:55:24.924 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
08:55:24.924 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
08:55:24.925 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
08:55:24.925 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
08:55:24.961 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
08:55:24.961 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
08:55:25.535 [main] INFO  c.g.pay.AggPayWebApplicationTests - Started AggPayWebApplicationTests in 3.73 seconds (JVM running for 4.376)
08:55:25.577 [Thread-2] INFO  o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@418c5a9c: startup date [Thu Jan 02 08:55:22 CST 2020]; root of context hierarchy
08:55:25.577 [Thread-2] INFO  o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@418c5a9c: startup date [Thu Jan 02 08:55:22 CST 2020]; root of context hierarchy
08:55:25.581 [Thread-2] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
09:02:55.363 [main] INFO  c.g.pay.AggPayWebApplicationTests - Starting AggPayWebApplicationTests on LAPTOP-DHQVS64H with PID 22240 (started by asus in F:\SpringBootProject\TC_agg-pay-web)
09:02:55.364 [main] INFO  c.g.pay.AggPayWebApplicationTests - The following profiles are active: dev2
09:02:55.529 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@418c5a9c: startup date [Thu Jan 02 09:02:55 CST 2020]; root of context hierarchy
09:02:55.529 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@418c5a9c: startup date [Thu Jan 02 09:02:55 CST 2020]; root of context hierarchy
09:02:56.110 [main] WARN  o.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.ggeit.pay]' package. Please check your configuration.
09:02:56.716 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
09:02:57.205 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
09:02:57.986 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@418c5a9c: startup date [Thu Jan 02 09:02:55 CST 2020]; root of context hierarchy
09:02:57.986 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@418c5a9c: startup date [Thu Jan 02 09:02:55 CST 2020]; root of context hierarchy
09:02:58.047 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/bz_data/failure],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.bz_HisController.failure(java.util.Map<java.lang.String, java.lang.Object>,java.lang.String)
09:02:58.047 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/bz_data/failure],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.bz_HisController.failure(java.util.Map<java.lang.String, java.lang.Object>,java.lang.String)
09:02:58.048 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/bz_data/success],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.bz_HisController.success(java.util.Map<java.lang.String, java.lang.Object>,java.lang.String,java.lang.String)
09:02:58.048 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/bz_data/success],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.bz_HisController.success(java.util.Map<java.lang.String, java.lang.Object>,java.lang.String,java.lang.String)
09:02:58.050 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/wxshowcarfee],methods=[POST]}" onto public java.lang.String com.ggeit.pay.controller.CarPayController.wxshowcarfee(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>)
09:02:58.050 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/wxshowcarfee],methods=[POST]}" onto public java.lang.String com.ggeit.pay.controller.CarPayController.wxshowcarfee(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>)
09:02:58.050 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/Alishowcarfee],methods=[POST]}" onto public java.lang.String com.ggeit.pay.controller.CarPayController.alishowcarfee(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>)
09:02:58.050 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/Alishowcarfee],methods=[POST]}" onto public java.lang.String com.ggeit.pay.controller.CarPayController.alishowcarfee(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>)
09:02:58.051 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/AliShowtoWrite],methods=[POST]}" onto public java.lang.String com.ggeit.pay.controller.CarPayController.alishow2write(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>,org.springframework.ui.Model)
09:02:58.051 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/AliShowtoWrite],methods=[POST]}" onto public java.lang.String com.ggeit.pay.controller.CarPayController.alishow2write(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>,org.springframework.ui.Model)
09:02:58.051 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/wxShowtoWrite],methods=[POST]}" onto public java.lang.String com.ggeit.pay.controller.CarPayController.show2write(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>,org.springframework.ui.Model)
09:02:58.051 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/wxShowtoWrite],methods=[POST]}" onto public java.lang.String com.ggeit.pay.controller.CarPayController.show2write(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>,org.springframework.ui.Model)
09:02:58.052 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/data/doalipay],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.String> com.ggeit.pay.controller.DataController.doAliPay(java.lang.String,java.lang.String)
09:02:58.052 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/data/doalipay],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.String> com.ggeit.pay.controller.DataController.doAliPay(java.lang.String,java.lang.String)
09:02:58.053 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/data/dowxpay],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.ggeit.pay.controller.DataController.doWxPay(java.lang.String,java.lang.String) throws java.lang.Exception
09:02:58.053 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/data/dowxpay],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.ggeit.pay.controller.DataController.doWxPay(java.lang.String,java.lang.String) throws java.lang.Exception
09:02:58.055 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/index],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.LayerController.index(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.Exception
09:02:58.055 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/index],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.LayerController.index(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.Exception
09:02:58.055 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/alicallback],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.LayerController.doAliCallBack(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.Exception
09:02:58.055 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/alicallback],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.LayerController.doAliCallBack(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.Exception
09:02:58.056 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/wxcallback],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.LayerController.doWxCallBack(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.Exception
09:02:58.056 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/wxcallback],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.LayerController.doWxCallBack(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.Exception
09:02:58.058 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
09:02:58.058 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
09:02:58.059 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
09:02:58.059 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
09:02:58.092 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
09:02:58.092 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
09:02:58.093 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
09:02:58.093 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
09:02:58.129 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
09:02:58.129 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
09:02:58.736 [main] INFO  c.g.pay.AggPayWebApplicationTests - Started AggPayWebApplicationTests in 3.81 seconds (JVM running for 4.403)
09:02:58.785 [Thread-2] INFO  o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@418c5a9c: startup date [Thu Jan 02 09:02:55 CST 2020]; root of context hierarchy
09:02:58.785 [Thread-2] INFO  o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@418c5a9c: startup date [Thu Jan 02 09:02:55 CST 2020]; root of context hierarchy
09:02:58.787 [Thread-2] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
09:24:41.601 [main] INFO  c.g.pay.AggPayWebApplicationTests - Starting AggPayWebApplicationTests on LAPTOP-DHQVS64H with PID 10340 (started by asus in F:\SpringBootProject\TC_agg-pay-web)
09:24:41.602 [main] INFO  c.g.pay.AggPayWebApplicationTests - The following profiles are active: dev2
09:24:41.775 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@418c5a9c: startup date [Thu Jan 02 09:24:41 CST 2020]; root of context hierarchy
09:24:41.775 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@418c5a9c: startup date [Thu Jan 02 09:24:41 CST 2020]; root of context hierarchy
09:24:42.381 [main] WARN  o.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.ggeit.pay]' package. Please check your configuration.
09:24:43.058 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
09:24:43.542 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
09:24:44.343 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@418c5a9c: startup date [Thu Jan 02 09:24:41 CST 2020]; root of context hierarchy
09:24:44.343 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.web.context.support.GenericWebApplicationContext@418c5a9c: startup date [Thu Jan 02 09:24:41 CST 2020]; root of context hierarchy
09:24:44.413 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/bz_data/failure],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.bz_HisController.failure(java.util.Map<java.lang.String, java.lang.Object>,java.lang.String)
09:24:44.413 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/bz_data/failure],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.bz_HisController.failure(java.util.Map<java.lang.String, java.lang.Object>,java.lang.String)
09:24:44.414 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/bz_data/success],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.bz_HisController.success(java.util.Map<java.lang.String, java.lang.Object>,java.lang.String,java.lang.String)
09:24:44.414 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/bz_data/success],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.bz_HisController.success(java.util.Map<java.lang.String, java.lang.Object>,java.lang.String,java.lang.String)
09:24:44.416 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/wxshowcarfee],methods=[POST]}" onto public java.lang.String com.ggeit.pay.controller.CarPayController.wxshowcarfee(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>)
09:24:44.416 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/wxshowcarfee],methods=[POST]}" onto public java.lang.String com.ggeit.pay.controller.CarPayController.wxshowcarfee(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>)
09:24:44.416 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/wxShowtoWrite],methods=[POST]}" onto public java.lang.String com.ggeit.pay.controller.CarPayController.show2write(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>,org.springframework.ui.Model)
09:24:44.416 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/wxShowtoWrite],methods=[POST]}" onto public java.lang.String com.ggeit.pay.controller.CarPayController.show2write(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>,org.springframework.ui.Model)
09:24:44.417 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/Alishowcarfee],methods=[POST]}" onto public java.lang.String com.ggeit.pay.controller.CarPayController.alishowcarfee(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>)
09:24:44.417 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/Alishowcarfee],methods=[POST]}" onto public java.lang.String com.ggeit.pay.controller.CarPayController.alishowcarfee(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>)
09:24:44.417 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/AliShowtoWrite],methods=[POST]}" onto public java.lang.String com.ggeit.pay.controller.CarPayController.alishow2write(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>,org.springframework.ui.Model)
09:24:44.417 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/AliShowtoWrite],methods=[POST]}" onto public java.lang.String com.ggeit.pay.controller.CarPayController.alishow2write(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.util.Map<java.lang.String, java.lang.Object>,org.springframework.ui.Model)
09:24:44.418 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/data/dowxpay],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.ggeit.pay.controller.DataController.doWxPay(java.lang.String,java.lang.String) throws java.lang.Exception
09:24:44.418 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/data/dowxpay],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.Object> com.ggeit.pay.controller.DataController.doWxPay(java.lang.String,java.lang.String) throws java.lang.Exception
09:24:44.418 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/data/doalipay],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.String> com.ggeit.pay.controller.DataController.doAliPay(java.lang.String,java.lang.String)
09:24:44.418 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/data/doalipay],methods=[POST]}" onto public java.util.Map<java.lang.String, java.lang.String> com.ggeit.pay.controller.DataController.doAliPay(java.lang.String,java.lang.String)
09:24:44.419 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/index],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.LayerController.index(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.Exception
09:24:44.419 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/index],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.LayerController.index(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.Exception
09:24:44.420 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/alicallback],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.LayerController.doAliCallBack(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.Exception
09:24:44.420 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/alicallback],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.LayerController.doAliCallBack(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.Exception
09:24:44.420 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/wxcallback],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.LayerController.doWxCallBack(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.Exception
09:24:44.420 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/lay/wxcallback],methods=[GET]}" onto public java.lang.String com.ggeit.pay.controller.LayerController.doWxCallBack(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.util.Map<java.lang.String, java.lang.Object>) throws java.lang.Exception
09:24:44.422 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
09:24:44.422 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
09:24:44.423 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
09:24:44.423 [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
09:24:44.449 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
09:24:44.449 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
09:24:44.450 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
09:24:44.450 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
09:24:44.493 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
09:24:44.493 [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
09:24:45.078 [main] INFO  c.g.pay.AggPayWebApplicationTests - Started AggPayWebApplicationTests in 3.914 seconds (JVM running for 4.516)
09:24:45.130 [Thread-2] INFO  o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@418c5a9c: startup date [Thu Jan 02 09:24:41 CST 2020]; root of context hierarchy
09:24:45.130 [Thread-2] INFO  o.s.w.c.s.GenericWebApplicationContext - Closing org.springframework.web.context.support.GenericWebApplicationContext@418c5a9c: startup date [Thu Jan 02 09:24:41 CST 2020]; root of context hierarchy
09:24:45.133 [Thread-2] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
09:28:15.130 [main] INFO  c.g.pay.AggPayWebApplicationTests - Starting AggPayWebApplicationTests on LAPTOP-DHQVS64H with PID 14732 (started by asus in F:\SpringBootProject\TC_agg-pay-web)
09:28:15.131 [main] INFO  c.g.pay.AggPayWebApplicationTests - The following profiles are active: dev2
09:28:15.303 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@418c5a9c: startup date [Thu Jan 02 09:28:15 CST 2020]; root of context hierarchy
09:28:15.303 [main] INFO  o.s.w.c.s.GenericWebApplicationContext - Refreshing org.springframework.web.context.support.GenericWebApplicationContext@418c5a9c: startup date [Thu Jan 02 09:28:15 CST 2020]; root of context hierarchy
09:28:15.876 [main] WARN  o.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[com.ggeit.pay]' package. Please check your configuration.
09:28:16.489 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
09:28:16.988 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
